"Main_Source";"Account_Manager";"Name";"ChannelID";"Deal_Type";"Cost_USD"
"Test";"";"Test";2190296;"";0
"Organic";"";"Organic";2958030;"";0
"Affiliation";"Emanuel";"Roikingdon";2958036;"CPL";60
"Affiliation";"Elias";"XOSignals";2958039;"CPL";45
"Traders Academy";"Yonatan";"Traders Academy";2958048;"";0
"Facebook";"Yonatan";"TA - Facebook";2958049;"";0
"Google";"Yonatan";"TA - Google";2958050;"";0
"Affiliation";"Elias";"Tailormedia";2958062;"CPL";45
"Affiliation";"Elias";"AustexLtd";2958063;"CPL";30
"Affiliation";"Elias";"roxxedo";2958064;"CPL";45
"Affiliation";"Emanuel";"XeptionFlow";2958066;"CPA";850
"Affiliation";"Emanuel";"Kevinbenadiba";2958067;"CPL";44
"Affiliation";"Emanuel";"WebisabaLimited";2958072;"CPA";1050
"Affiliation";"Elias";"sbroker";2958076;"CPA";800
"Facebook";"Walaa";"Facebook";2958079;"";0
"Q8Migration";"";"Q8Migration";2958080;"";0
"Q8Migration";"";"Q8Migration";2958083;"";0
"Affiliation";"Elias";"xberrymedia";2958085;"CPL";35
"Google";"Amina";"Google";2958088;"";0
"Snapchat";"Walaa";"Snapchat";2958090;"";0
"Twitter";"Walaa";"Twitter";2958092;"";0
"Twitter";"Walaa";"Twitter";2958093;"";0
"Affiliation";"Emanuel";"gocpmstars";2958094;"CPA";1050
"REVOAXIAES";"";"REVOAXIAES";2958098;"";0
"Affiliation";"Elias";"Gulf news";2958100;"CPL";35
"Affiliation";"Emanuel";"MerxMedia";2958102;"CPL";45
"Affiliation";"Elias";"saeadatalmostat";2958104;"CPA";800
"Affiliation";"Elias";"MMSMEDIA";2958105;"CPL";45
"NabdApp";"Walaa";"NabdApp";2958106;"";0
"Affiliation";"Elias";"TWIMEDIA777";2958109;"CPL";45
"Affiliation";"Elias";"Nizar";2958110;"CPL";45
"Social ";"Walaa";"Social ";2958112;"";0
"Social ";"Walaa";"Social ";2958113;"";0
"Q8Migration";"";"Q8Migration";2958116;"";0
"Affiliation";"Emanuel";"Dailyforex";2958117;"CPA";800
"Affiliation";"Emanuel";"Dailyforex";2958118;"CPA";800
"Affiliation";"Elias";"nesheiwat";2958119;"CPL";40
"DV360";"Emanuel";"DV360";2958123;"";0
"DailyVesting";"";"DailyVesting";2958128;"";0
"DailyVesting";"";"DailyVesting";2958129;"";0
"DailyVesting";"";"DailyVesting";2958130;"";0
"DailyVesting";"";"DailyVesting";2958131;"";0
"Affiliation";"Elias";"zeinjo";2958134;"CPL";40
"TalsList";"";"TalsList";2958140;"";0
"Affiliation";"Emanuel";"Rami";2958144;"CPL";45
"Engageya";"Emanuel";"Engageya";2958145;"";0
"Affiliation";"Emanuel";"Ramon";2958149;"";0
"Affiliation";"Elias";"As26web";2958151;"CPL";45
"Affiliation";"Emanuel";"adnetworkx";2958153;"";0
"Affiliation";"";"jeff riberio";2958154;"";0
"Google";"Yonatan";"TA - Google";2958155;"";0
"Facebook";"Yonatan";"TA - Facebook";2958156;"";0
"Test";"";"Test";2958157;"";0
"Affiliation";"Emanuel";"XeptionFlowMAIL";2958158;"CPA";850
"WhatsAppSignal";"";"WhatsAppSignal";2958159;"";0
"NabdApp";"Walaa";"NabdApp";2958160;"";0
"Affiliation";"Elias";"InkWW";2958163;"";0
"Affiliation";"Elias";"GCCForex";2958167;"CPL";40
"Affiliation";"";"williamlubinga";2958169;"";0
"Retention Axia";"";"Retention Axia";2958171;"";0
"DV360";"Emanuel";"DV360";2958173;"";0
"Affiliation";"Elias";"ArabClicks";2958174;"CPA";700
"Adroll";"Emanuel";"Adroll";2958177;"";0
"Test";"";"Test";2958181;"";0
"NabdApp";"Walaa";"NabdApp";2958190;"";0
"Affiliation";"Emanuel";"EPC Club";2958192;"CPA";900
"IB";"Elias";"Fuad123";2958193;"revshare";0
"IB";"Elias";"Faisal123";2958194;"revshare";0
"Affiliation";"Elias";"Clickdealer";2958195;"CPA";750
"Taboola";"Emanuel";"Taboola";2958198;"";0
"Affiliation";"Elias";"FadiMabjish";2958199;"CPA";800
"Affiliation";"Elias";"Clicksclub";2958200;"CPL";65
"Affiliation";"Elias";"Eyaldror";2958203;"CPA";800
"Affiliation";"Elias";"Dragon";2958211;"Flat";10000
"Affiliation";"Elias";"Mediaranch";2958215;"CPL";45
"Affiliation";"Elias";"Wael Fahmey";2958218;"CPL";35
"Affiliation";"Elias";"Arabictrader";2958221;"Flat";9450
"IB";"Elias";"IBSaif";2958223;"revshare";0
"IB";"Elias";"ArabicBroker";2958226;"Flat";11000
"IB";"Elias";"IBHazza";2958227;"revshare";0
"IB";"Elias";"IBTalal";2958228;"revshare";0
"Speakol";"Emanuel";"Speakol";2958229;"";0
"IB";"Elias";"IBAbdulkarim";2958230;"revshare";0
"IB";"Elias";"IBAbdulhadi";2958231;"revshare";0
"IB";"Elias";"IBAbdulla";2958232;"revshare";0
"IB";"Elias";"IBAElharez";2958233;"revshare";0
"IB";"Elias";"IBTahir";2958234;"revshare";0
"IB";"Elias";"IBMohamad";2958235;"revshare";0
"IB";"Elias";"IBHussain";2958238;"revshare";0
"IB";"Elias";"IBMAly";2958242;"revshare";0
"IB";"Elias";"IBAlsuwaidi";2958247;"revshare";0
"Affiliation";"Elias";"Arabclicks cpl ";2958250;"CPL";40
"Affiliation";"Elias";"forex.ae";2958252;"CPL";50
"ZEYDOO";"Elias";"ZEYDOO";2958255;"CPA";750
"CalendarInvstAR";"Â Barak";"CalendarInvstAR";2958257;"";0
"Affiliation";"Elias";"EasyTradeWeb";2958258;"Flat";0
"GeckoAR_TA";"Emanuel";"GeckoAR_TA";2958259;"";0
"Affiliation";"Elias";"TradesUP";2958261;"flat";0
"Affiliation";"Elias";"InvestOilAe";2958262;"Flat";0
"IB";"Elias";"IBMustapha";2958263;"revshare";0
"IB";"Elias";"IBEiman";2958264;"revshare";0
"IB";"Elias";"IBMAlqrshi";2958267;"revshare";0
"IB";"Elias";"IBMurtadha";2958268;"revshare";0
"Affiliation";"Elias";"Economyflow";2958269;"CPL";55
"Affiliation";"Elias";"Maxk1";2958270;"CPL";65
"CalendarTraders";"Barak";"CalendarTraders";2958272;"";0
"WA_Signals_FB";"Barak";"WA_Signals_FB";2958275;"";0
"WASignalsGoogle";"Barak";"WASignalsGoogle";2958276;"";0
"Affiliation";"Elias";"Fxcooperator";2958278;"CPA";0
"Evestsignals_FB";"Barak";"Evestsignals_FB";2958293;"";0
"EvestsignGoogle";"Barak";"EvestsignGoogle";2958294;"";0
"Affiliation";"Elias";"Theqa.ai";2958297;"CPA";800
"Affiliation";"Elias";"AForexTrust";2958298;"Flat";0
